return,price_range,body_size,Volume,log_return,direction
0.0020206952619199105,72.11000000000058,46.42999999999665,9137.36063,0.0020186564033950077,Green
-0.0017864224078957605,103.86999999999898,41.12999999999738,10668.26191,-0.001788019963294793,Red
-0.0002519291726585434,86.45999999999913,5.790000000000873,16289.49692,-0.00025196091214345866,Red
-0.003131847925194234,106.65000000000146,71.95999999999913,16337.23168,-0.0031367624245664557,Red
0.0031910216552011447,156.72999999999956,73.09000000000015,13740.71938,0.003185941150729843,Green
0.013270966377375152,446.9900000000016,304.9399999999987,25799.10026,0.013183678517850404,Green
-0.015059966705207055,581.2000000000007,350.6399999999994,35243.76976,-0.015174519567068221,Red
0.00697366734141587,216.97999999999956,159.9200000000019,22331.90394,0.006949463783213133,Green
0.004394863003169446,220.88999999999942,101.4900000000016,17955.51864,0.0043852337951526795,Green
8.148532660523584e-05,92.72999999999956,1.889999999999418,9742.12276,8.148200685645947e-05,Green
0.0013985019130246781,167.72999999999956,32.43999999999869,8191.27787,0.0013975249200026709,Green
0.0005299604144108623,68.11000000000058,12.309999999997672,8293.24997,0.0005298200349853052,Green
0.0036132209985020153,132.80999999999767,83.9800000000032,12408.87974,0.0036067089969963498,Green
-0.0016607792029632348,172.84000000000015,38.7400000000016,12873.32974,-0.0016621598255616992,Red
-0.001849047950717303,71.63999999999942,43.06000000000131,7886.69919,-0.0018507595500909383,Red
0.0004620427970368,54.06000000000131,10.7400000000016,7136.86722,0.00046193608813174103,Green
-0.0003710975629683771,47.68000000000029,8.630000000001019,6259.74854,-0.00037116643670878006,Red
-0.000960135864386819,74.83000000000175,22.31999999999971,8773.64266,-0.0009605970900757044,Red
-0.0010967225778449623,51.01000000000204,25.470000000001164,8289.54152,-0.0010973244181261557,Red
0.001459125309336658,55.280000000002474,33.849999999998545,8080.45047,0.0014580618203857928,Green
-0.0011737498402073425,76.43999999999869,27.270000000000437,10205.22956,-0.0011744392240466213,Red
-0.00015082046332046332,49.090000000000146,3.5,7943.32261,-0.0001508318378702581,Red
-0.0018570954492757431,73.56999999999971,43.090000000000146,8720.31032,-0.0018588219889266492,Red
-4.706357814454415e-05,48.530000000002474,1.0900000000001455,7564.94447,-4.7064685669489504e-05,Red
-0.001538490103445476,113.69000000000233,35.63000000000102,9989.01405,-0.0015396747945909358,Red
-0.0003459776636820327,98.07999999999811,8.0,14233.65225,-0.00034603752776208907,Red
-0.0027237877608655868,142.22000000000116,62.95999999999913,19085.02888,-0.002727504020484286,Red
-0.007736024224965932,194.90999999999985,178.3199999999997,21859.7293,-0.007766102484887105,Red
0.004154555407480493,305.6700000000019,95.02000000000044,29313.36098,0.004145949070930456,Green
0.0016995420424377118,118.75,39.030000000002474,17183.52951,0.0016980994551212933,Green
-0.0048723936236803,210.4200000000019,112.09000000000015,14480.55237,-0.004884302432174879,Red
-0.000832970792296296,107.02999999999884,19.06999999999971,12030.23276,-0.0008333179052366953,Red
-0.0019249013067296119,133.66999999999825,44.030000000002474,13991.7443,-0.0019267563100977894,Red
0.005497184171438558,161.9300000000003,125.5,7376.47422,0.0054821298004313086,Green
-0.00119183955818301,59.849999999998545,27.360000000000582,4930.04931,-0.00119255036378287,Red
0.0014706087587574126,97.01000000000204,33.720000000001164,9439.9732,0.001469528472685897,Green
0.0008183138553731896,85.04000000000087,18.790000000000873,9134.9064,0.0008179792191361528,Green
-0.0013920728003160108,60.30000000000291,31.989999999997963,8455.99935,-0.001393042633813792,Red
-0.00616041481375618,155.7699999999968,141.37000000000262,11868.41416,-0.006179468461649484,Red
-0.012641865832761853,392.2900000000009,288.3199999999997,35694.84836,-0.012722454129973405,Red
0.002176330265777768,257.8500000000022,49.0099999999984,17941.3507,0.0021739654894662296,Green
0.0015082608741887502,107.31999999999971,34.04000000000087,13270.02897,0.0015071245911537964,Green
0.005165357814401062,159.63999999999942,116.75,12881.90877,0.005152063115325256,Green
-0.0018843076478858565,92.43000000000029,42.81000000000131,10982.31225,-0.0018860851888487754,Red
0.0019509260945626578,104.86999999999898,44.2400000000016,12119.40295,0.0019490255097816549,Green
0.0007939913690848296,66.54999999999927,18.039999999997235,9807.02602,0.0007936763246884355,Green
-0.00176615275550174,70.60000000000218,40.159999999999854,9017.34275,-0.001767714242099711,Red
-0.000577561027186365,76.36999999999898,13.110000000000582,10752.55277,-0.0005777278798045147,Red
0.0008688258156316852,217.59999999999854,19.709999999999127,19430.7884,0.0008684486049538972,Green
0.0018272630822832817,85.56999999999971,41.4900000000016,13556.80184,0.0018255956679914351,Green
-0.0023426667803784344,157.95000000000073,53.29000000000087,21224.64317,-0.002345415117331152,Red
-0.0036257525375421587,156.2400000000016,82.28000000000247,20137.17701,-0.0036323415097505455,Red
-0.004384603205351012,171.40999999999985,99.13999999999942,21511.99931,-0.004394243768334818,Red
0.0012034522954886373,149.84999999999854,27.090000000000146,17452.72987,0.0012027287272366586,Green
-0.0009575649628844513,135.72000000000116,21.580000000001746,15863.28998,-0.0009580237210974414,Red
-0.021409964578776173,649.0,482.0400000000009,38223.20744,-0.021642482662888055,Red
-0.001669466510583613,248.45999999999913,36.780000000002474,25840.62285,-0.0016708616227435174,Red
-0.006270286589061387,311.90999999999985,137.90999999999985,24122.89743,-0.006290027399639375,Red
-0.004061529170079127,267.1399999999994,88.77000000000044,11191.95406,-0.004069799580951396,Red
0.0013239903654663487,112.7400000000016,28.81999999999971,12412.49069,0.001323114663084798,Green
0.0012047070740527105,124.18000000000029,26.2599999999984,13868.09593,0.0012039819967642226,Green
0.0032106722433787485,102.17000000000189,70.06999999999971,11047.60047,0.0032055290410689806,Green
0.001056880157371895,84.15000000000146,23.139999999999418,9604.9873,0.0010563220527368261,Green
-0.004249333788955811,111.09000000000015,93.13999999999942,9582.60414,-0.004258387866081394,Red
-0.0018102603411865796,129.27999999999884,39.5099999999984,13757.39463,-0.001811900842560029,Red
0.000491598530620673,221.3299999999981,10.709999999999127,17695.90744,0.000491477735649785,Green
0.003576216303509084,102.97999999999956,77.95000000000073,11262.34817,0.003569836847004532,Green
0.0016905351517481387,97.19000000000233,36.97999999999956,14333.86342,0.0016891078056246807,Green
-0.0009689369670675331,65.45999999999913,21.229999999999563,13018.19575,-0.0009694066899363905,Red
-0.0031303751927360146,93.58000000000175,68.52000000000044,11981.47404,-0.003135285066334812,Red
0.0013363751602871031,58.4900000000016,29.159999999999854,11025.81374,0.0013354830057495347,Green
-0.005341817755777563,137.94000000000233,116.72000000000116,17449.72459,-0.005356136278301192,Red
-0.0006510946903343707,109.06000000000131,14.150000000001455,15202.37969,-0.0006513067445322144,Red
0.0022367213661219176,118.2400000000016,48.57999999999811,14161.55243,0.002234223628688747,Green
0.003384344272386574,135.1800000000003,73.66999999999825,20054.60321,0.0033786302677860673,Green
-0.00857183016952743,381.2400000000016,187.22000000000116,30270.85193,-0.008608779606810764,Red
-0.0021078154045097927,170.70999999999913,45.63999999999942,20659.60531,-0.002110039973937023,Red
0.0039329682988315205,141.38999999999942,84.97999999999956,15639.44215,0.003925254398081495,Green
0.0005006213974620699,66.89000000000306,10.860000000000582,10424.26016,0.0005004961283768119,Green
0.0030952948109350016,135.75,67.18000000000029,13108.66591,0.003090514248245336,Green
-0.0021982100158640834,76.62999999999738,47.859999999996944,9435.39071,-0.0022006296260254936,Red
-0.008703180932540135,278.0400000000009,189.0799999999981,17310.39013,-0.008741274797964736,Red
0.0016772641091948614,120.61000000000058,36.11999999999898,8503.42168,0.001675859072607787,Green
0.00253075945963488,111.65000000000146,54.590000000000146,9193.36954,0.002527562480634166,Green
0.0014996400031629916,91.85000000000218,32.43000000000029,10020.42535,0.0014985166660208124,Green
-0.0010670126416295119,89.2400000000016,23.109999999996944,8537.60335,-0.0010675823048795715,Red
0.0007524524032258613,60.159999999999854,16.280000000002474,6957.21056,0.0007521694528451954,Green
0.0012174282520945022,79.13000000000102,26.360000000000582,7882.20714,0.001216687787234274,Green
0.0003796377619177456,28.7400000000016,8.229999999999563,6139.8224,0.0003795657177359313,Green
-0.0005316600566521128,41.94999999999709,11.530000000002474,5893.31619,-0.0005318014379734026,Red
-0.0002551295809138546,26.969999999997526,5.529999999998836,6258.87103,-0.0002551621320020365,Red
0.0010567736653849151,75.35000000000218,22.900000000001455,7831.1344,0.0010562156731746038,Green
-0.00024616655518487824,26.5099999999984,5.3400000000001455,7802.08987,-0.00024619685914459673,Red
0.0005265839594778543,27.67000000000189,11.419999999998254,5860.1145,0.0005264453627977791,Green
-0.0012927238313292322,44.409999999999854,28.049999999999272,7239.15713,-0.0012935601195855231,Red
0.0012431646708658632,38.159999999999854,26.93999999999869,5779.71289,0.001242392581489736,Green
0.0007526233509576128,115.43000000000029,16.330000000001746,11592.21317,0.0007523402720290374,Green
0.0015529316189681094,72.68000000000029,33.720000000001164,8078.66352,0.0015517270675576595,Green
0.00016277733072771,42.88000000000102,3.540000000000873,7654.44892,0.0001627640839355807,Green
-0.0007015756487966569,40.42000000000189,15.260000000002037,6005.11938,-0.0007018218681599268,Red
-0.001961742343729989,58.70000000000073,42.63999999999942,6767.98873,-0.001963669080494727,Red
0.00024800078180176803,36.7400000000016,5.380000000001019,5603.42245,0.00024797003469130655,Green
-0.002066007154292979,113.26000000000204,44.830000000001746,8684.49347,-0.0020681442911410987,Red
0.0003786754026774534,28.049999999999272,8.200000000000728,5438.65762,0.00037860372324217826,Green
0.0004163904579187326,71.93000000000029,9.020000000000437,6135.63566,0.00041630379146913375,Green
0.007001254624090331,188.40999999999985,151.72999999999956,8911.43128,0.006976859638420001,Green
4.398915667284012e-05,100.15000000000146,0.9599999999991269,7887.9632,4.3988189178228244e-05,Green
0.0017425354601154498,97.06999999999971,38.029999999998836,8059.88212,0.001741019006594393,Green
-0.0020880961594583417,87.15999999999985,45.650000000001455,7118.92695,-0.0020902792718056917,Red
-0.0003708224603818209,59.640000000003056,8.090000000000146,6348.99058,-0.00037089123203225017,Red
0.00036408189916867944,55.31000000000131,7.940000000002328,6460.50512,0.0003640156374365815,Green
-0.001569059952941933,43.54999999999927,34.22999999999956,5822.50916,-0.0015702922166757514,Red
7.29981295951012e-05,29.75,1.5900000000001455,6711.94657,7.299546536124078e-05,Green
0.0007808852511846823,31.010000000002037,17.0099999999984,5613.42234,0.0007805805189271211,Green
0.00046423083098231523,24.900000000001455,10.119999999998981,6415.97712,0.00046412310918736064,Green
-0.0005204089726761072,17.36999999999898,11.350000000002183,5986.83819,-0.0005205444324239058,Red
0.0002968105027796127,54.960000000002765,6.470000000001164,7187.72568,0.0002967664632563983,Green
0.0046828945250354664,158.86000000000058,102.11000000000058,11022.62431,0.004671963885872311,Green
-0.0012110284383986321,79.31999999999971,26.529999999998836,8251.62194,-0.0012117623259034962,Red
0.0003784272690669288,34.45000000000073,8.280000000002474,6123.24231,0.00037835568352739607,Green
-0.0030477455774339255,85.86000000000058,66.71000000000276,9318.16374,-0.0030523994121946668,Red
-0.00014619146040238527,80.84000000000015,3.1900000000023283,9299.30632,-0.0001462021474155273,Red
0.004857041105408725,185.3299999999981,105.96999999999753,12453.70458,0.004845283736571969,Green
0.000981582555562975,93.69000000000233,21.520000000000437,10566.50556,0.0009811011184274337,Green
0.002757455976857696,175.9300000000003,60.51000000000204,16067.60052,0.0027536611695343446,Green
-0.0007452970167669767,88.26000000000204,16.400000000001455,9002.57206,-0.0007455748886618635,Red
-0.0007453981103543673,52.93999999999869,16.389999999999418,6630.63281,-0.0007456760576553165,Red
0.0011450927133690872,111.09000000000015,25.159999999999854,6466.46299,0.0011444375947747088,Green
-0.001323806051502919,81.37999999999738,29.11999999999898,5895.06648,-0.0013246830568093486,Red
-0.010470493982265456,275.22999999999956,230.02000000000044,13107.37174,-0.010525695265619089,Red
0.0025825291489061934,199.88000000000102,56.13999999999942,12787.2938,0.0025792001507616825,Green
-0.0005037963671601652,110.09999999999854,10.979999999999563,9776.64076,-0.0005039233151890127,Red
0.0013272201326118259,186.77000000000044,28.909999999999854,12562.14811,0.0013263401545019547,Green
-0.004678949769491196,181.11000000000058,102.04999999999927,13456.87943,-0.004689930319981972,Red
0.002252972255874258,142.6999999999971,48.909999999999854,11620.60519,0.002250438119393675,Green
0.002307615591043231,73.16999999999825,50.20999999999913,7368.87007,0.0023049571351958986,Green
0.0013655163559330942,70.34000000000015,29.780000000002474,8257.00116,0.0013645848863355812,Green
-0.0002486448170606195,49.2599999999984,5.430000000000291,5705.54577,-0.00024867573430823543,Red
-0.0004539010990269228,50.150000000001455,9.909999999999854,5663.68922,-0.00045400414331318173,Red
0.002010188867026899,102.13000000000102,43.86999999999898,10301.53538,0.0020081711409409455,Green
-0.006725432074828187,173.02000000000044,147.07000000000335,16017.66869,-0.0067481497076810615,Red
-0.006318939324187386,276.97999999999956,137.2599999999984,26678.99587,-0.006338988324849287,Red
0.0004364194333588569,217.0,9.419999999998254,17455.45535,0.0004363242300959368,Green
0.0004144639106129031,69.82000000000335,8.950000000000728,10877.92145,0.00041437804417122454,Green
0.0025306904660507847,115.38000000000102,54.67000000000189,11465.59888,0.0025274936612130136,Green
-0.0039370860392046615,101.84999999999854,85.27000000000044,10660.28048,-0.003944856765161612,Red
0.004485261124152102,129.5,96.7599999999984,16410.14194,0.004475232317173059,Green
-0.004920707071872458,124.52999999999884,106.63000000000102,13132.71179,-0.004932853613681175,Red
-0.002693647666433001,212.59000000000015,58.080000000001746,17235.57793,-0.0026972820632986372,Red
-0.0021428113051896263,195.54000000000087,46.07999999999811,18428.79547,-0.002145110410287247,Red
0.008115397447582615,235.29000000000087,174.15999999999985,16145.2425,0.008082644691483312,Green
-0.001239679162527841,129.70999999999913,26.81999999999971,10993.89718,-0.0012404482003800458,Red
0.002539359611177578,113.04000000000087,54.86999999999898,10123.42074,0.002536140885410085,Green
-0.0022641697559543173,94.93999999999869,49.04999999999927,5941.75464,-0.002266736863940407,Red
0.001195955311522002,76.92000000000189,25.849999999998545,4554.55331,0.0011952407266526677,Green
0.006131802800852294,212.70999999999913,132.70000000000073,14672.47736,0.006113079796257573,Green
-0.0016845291975110617,86.87999999999738,36.68000000000029,9646.12927,-0.0016859496121971527,Red
-0.0014191764084577644,82.81999999999971,30.849999999998545,7616.47154,-0.0014201843930818213,Red
0.00044364386868514733,46.79000000000087,9.630000000001019,7024.2271,0.00044354548784041433,Green
-0.0007280269181161421,57.42000000000189,15.81000000000131,6943.92566,-0.0007282920584068716,Red
0.0002087517200129064,55.13000000000102,4.530000000002474,6632.3666,0.00020872993440438826,Green
0.0009343490770537981,39.73999999999796,20.279999999998836,7671.12075,0.0009339128446625433,Green
0.000839094918987966,49.97999999999956,18.229999999999563,8988.25854,0.0008387430756527148,Green
0.001125367400033442,52.95000000000073,24.470000000001164,8441.84003,0.0011247346488149242,Green
-0.003337075905613815,106.47000000000116,72.64000000000306,10359.65647,-0.003342656361809642,Red
0.005631272205659293,194.5699999999997,122.17000000000189,14892.52539,0.005615475866908728,Green
-0.00037767448767575556,58.580000000001746,8.239999999997963,11465.95374,-0.00037774582464710524,Red
1.4672511828553027e-05,43.529999999998836,0.31999999999970896,8236.31527,1.4672404188379607e-05,Green
0.00227007938170935,102.58000000000175,49.5099999999984,10809.9213,0.002267506644319529,Green
-0.006369365561234273,361.40999999999985,139.22999999999956,37097.17423,-0.006389736516168907,Red
0.024326110027832717,690.0,528.3400000000001,43773.08619,0.024034942741576245,Green
-0.009256816192820762,459.1800000000003,205.9399999999987,45153.38461,-0.009299926766518779,Red
-0.0014591307283131185,218.4399999999987,32.159999999999854,26204.82709,-0.001460196296215698,Red
0.0018605847279389279,90.70000000000073,40.95000000000073,14957.5455,0.0018588559841580508,Green
0.002869273244423825,134.0699999999997,63.27000000000044,18668.41775,0.002865164737025496,Green
0.004236952830551311,180.52000000000044,93.70000000000073,18063.47384,0.004228002219212616,Green
0.002025399901656864,90.15999999999985,44.97999999999956,13259.58879,0.002023351544637776,Green
-0.00041931698521432335,162.29999999999927,9.330000000001746,11904.11236,-0.00041940492316484547,Red
-0.002436843271862271,98.93000000000029,54.20000000000073,5505.90019,-0.002439817206752563,Red
0.0005304652455125857,94.56999999999971,11.770000000000437,8642.17888,0.0005303245985608127,Green
-0.002256773021787479,95.88000000000102,50.099999999998545,10145.2916,-0.0022593233717866368,Red
-0.0018324882698629108,75.88000000000102,40.590000000000146,7725.38786,-0.0018341693304890281,Red
-0.0016630769773519599,80.92000000000189,36.77000000000044,8965.91913,-0.0016644614250431796,Red
0.0012345824438298966,69.63000000000102,27.25,9523.85916,0.001233820973591905,Green
-0.000643916751473907,45.45000000000073,14.229999999999563,7345.16821,-0.0006441241549037939,Red
0.00225227468876143,66.2599999999984,49.7400000000016,7953.24017,0.002249742120105269,Green
-0.0007409388598939488,50.419999999998254,16.400000000001455,7421.17604,-0.0007412134907557842,Red
-0.0003689294490246588,101.29000000000087,8.159999999999854,9570.66717,-0.00036899752023667875,Red
-0.0007177783335873214,42.52000000000044,15.869999999998981,9339.44065,-0.000718036059789646,Red
0.0034347728089462242,109.81999999999971,75.88999999999942,9401.02195,0.003428887449553035,Green
0.0029436573341090947,112.15000000000146,65.2599999999984,11216.66047,0.0029393332585116367,Green
0.009462219931512552,277.1899999999987,210.38999999999942,19307.58985,0.009417733535038686,Green
0.014610849624046764,473.73999999999796,327.9300000000003,34758.70162,0.014505139592239352,Green
-0.003221031248174795,117.7400000000016,73.34999999999854,22402.02642,-0.0032262299357506603,Red
-0.0006317511799076755,177.88000000000102,14.340000000000146,21939.0695,-0.0006319508187701347,Red
0.005459851183129412,223.11000000000058,123.86000000000058,21677.93169,0.005445000227141425,Green
-0.0020324900282602297,196.80999999999767,46.36000000000058,13425.92247,-0.002034558339140401,Red
0.0018617850819967851,90.86000000000058,42.38000000000102,9537.4624,0.0018600541082854395,Green
0.0073833131335100605,281.130000000001,168.38000000000102,17942.08681,0.0073561899014853195,Green
0.014988765825126447,408.3299999999981,344.3600000000006,29312.61789,0.014877544279913401,Green
0.035371082041390785,1003.7000000000007,824.8600000000006,39480.51668,0.03475989583292555,Green
0.0012117648033264327,240.29999999999927,29.260000000002037,15713.25792,0.0012110312089266737,Green
-0.0009683553388395643,271.22999999999956,23.409999999999854,17984.71556,-0.0009688244977701637,Red
0.007196195817353556,196.0,173.79000000000087,13579.42989,0.007170426752537144,Green
0.010701862074664678,626.4199999999983,260.2999999999993,27499.73717,0.010645002458180342,Green
0.0017397211239646604,122.85000000000218,42.7699999999968,10886.35249,0.001738209562046986,Green
0.002465163475949643,140.40999999999985,60.710000000002765,10613.58212,0.002462129944878546,Green
0.0018041241289246882,103.15999999999985,44.539999999997235,9850.47985,0.0018024986517364257,Green
-0.003940303094017253,125.0,97.44999999999709,11612.03387,-0.003948086541075111,Red
0.001968054832735619,112.81999999999971,48.47999999999956,10195.62717,0.001966120749994845,Green
-0.0038838114021830113,166.27000000000044,95.85999999999694,11528.25852,-0.003891372982537925,Red
0.0011816676768128438,227.36000000000058,29.049999999999272,14715.29726,0.0011809700570793232,Green
-0.0012664806019621817,98.59000000000015,31.169999999998254,10080.31578,-0.0012672832662972368,Red
0.0026196893721329747,95.38000000000102,64.38999999999942,9612.64328,0.0026162639669573724,Green
-0.0010149037870397638,58.5,25.0099999999984,8290.62461,-0.001015419150613999,Red
-0.001976260500788126,115.92000000000189,48.650000000001455,11501.28558,-0.001978215880222444,Red
0.0007171951401684628,160.94000000000233,17.61999999999898,11497.63605,0.0007169380786355183,Green
-0.005683422044014472,308.9900000000016,139.72999999999956,24847.25987,-0.005699634143061819,Red
-0.000915889142643472,214.61000000000058,22.389999999999418,27546.66503,-0.000916308825379126,Red
0.026567118957737904,709.8600000000006,648.869999999999,37902.91531,0.02622034156209814,Green
-0.006949399485575249,643.8600000000006,174.23999999999796,56961.59426,-0.006973659020309997,Red
-0.00022130833794218588,194.45999999999913,5.509999999998399,21734.922,-0.00022133283024606079,Red
0.0031974282376421607,185.3199999999997,79.59000000000015,16987.63595,0.003192327334264106,Green
-0.003932197525346583,167.22999999999956,98.18999999999869,13121.94001,-0.003939948940772654,Red
-0.012351754421937778,432.34000000000015,307.22000000000116,28521.56037,-0.01242867136968883,Red
-0.001152842864912206,220.75,28.31999999999971,15949.82928,-0.0011535078994171527,Red
-0.022153866718177914,586.2599999999984,543.6200000000026,20742.1502,-0.022402949257354348,Red
-0.019881824296784454,591.4500000000007,477.0599999999977,27880.33763,-0.02008212713534103,Red
0.008319258839717363,438.8500000000022,195.64999999999782,31282.73281,0.008284844541791982,Green
0.005756246370718292,241.36999999999898,136.5,15379.34959,0.005739742487901141,Green
-0.0032520093400927414,103.0,77.55999999999767,11831.98393,-0.0032573086144454524,Red
0.0027902210597118286,157.44000000000233,66.32999999999811,10741.72608,0.002786335618745687,Green
-0.0014048620223300475,160.5099999999984,33.48999999999796,11299.23061,-0.0014058497661851965,Red
-0.0040995348063485515,126.0,97.59000000000015,9338.55867,-0.004107960935854728,Red
-0.0017010826950583293,139.09000000000015,40.330000000001746,10371.84194,-0.0017025311791198734,Red
-0.0013123148879714752,157.75,31.05999999999767,12771.75222,-0.001313176727239568,Red
0.0068273435596111235,281.6200000000026,161.36999999999898,17757.41584,0.006804142789460409,Green
-0.002297681728219729,149.5699999999997,54.68000000000029,15867.07568,-0.002300325449277915,Red
0.00043844483071016924,117.38000000000102,10.409999999999854,12383.20979,0.00043834874186083044,Green
0.0015007891246042887,106.34000000000015,35.650000000001455,12220.74874,0.0014996640661158144,Green
0.0033771741031194155,143.25,80.34000000000015,13034.68804,0.003371484257458894,Green
-0.0036928611945013633,135.95999999999913,88.15000000000146,13862.89414,-0.0036996966398251075,Red
0.0034789380030879717,537.380000000001,82.7400000000016,45917.88542,0.0034729004969609296,Green
0.011196686461350025,429.91999999999825,267.1899999999987,45625.639,0.011134467567023361,Green
-0.0016282298336130984,415.09999999999854,39.29000000000087,35316.57039,-0.0016295568404523396,Red
0.00859815675509862,435.15999999999985,207.13999999999942,38963.57536,0.008561403130658674,Green
0.002564371654865508,197.4200000000019,62.31000000000131,20126.45396,0.0025610892641889657,Green
0.006725187248621415,323.380000000001,163.83000000000175,20792.32651,0.006702674057441386,Green
0.012087101505474594,506.1100000000006,296.42999999999665,39772.98539,0.012014635842876428,Green
-0.013879421069001472,429.1800000000003,344.5,14519.73676,-0.013976640851367472,Red
0.00828225696404953,686.1100000000006,202.72000000000116,25168.57642,0.008248147281195793,Green
-0.004381214267392614,238.1899999999987,108.11999999999898,12466.25647,-0.004390839911582837,Red
0.0026253406837445418,253.95999999999913,64.5,14048.10305,0.0026219004966850368,Green
0.0011623323133661322,111.40999999999985,28.63000000000102,8808.17186,0.0011616573281501505,Green
-0.004228686455145787,170.8199999999997,104.27999999999884,7350.94813,-0.004237652635417857,Red
0.0021611289180387566,104.22999999999956,53.06999999999971,7781.93363,0.0021587970379964797,Green
0.0005822911959845926,60.97999999999956,14.329999999998108,7047.01943,0.0005821217302484713,Green
0.0007070335010422696,46.779999999998836,17.409999999999854,6233.46269,0.0007067836706084329,Green
-0.0006144031685996729,69.4800000000032,15.139999999999418,6743.29848,-0.0006145919915726624,Red
-0.004338934762075403,196.65000000000146,106.85000000000218,11328.47007,-0.004348375257201929,Red
0.0028345353258553262,149.0,69.5,10048.15449,0.0028305256059400594,Green
-0.0014425436921553004,55.529999999998836,35.469999999997526,6953.7028,-0.0014435851600029836,Red
-0.00393509175703757,113.09000000000015,96.61999999999898,8361.8501,-0.003942854602303541,Red
0.002563712550170141,119.43000000000029,62.69999999999709,8594.00275,0.0025604318451435885,Green
0.004094628328873755,159.5099999999984,100.40000000000146,11762.2014,0.004086268151740066,Green
-0.0015195469548538924,85.04000000000087,37.409999999999854,8910.22417,-0.001520702637218686,Red
0.004448825288008169,202.63999999999942,109.36000000000058,12710.26416,0.004438958517654772,Green
-0.0009650863900140387,96.84999999999854,23.830000000001746,11617.8337,-0.0009655523857256577,Red
-0.0009802562287621404,59.0,24.18000000000029,8895.93306,-0.0009807369941070296,Red
0.00177784523209996,136.09000000000015,43.81000000000131,11012.14534,0.0017762667358697712,Green
0.0010240929202286091,236.86999999999898,25.280000000002474,16766.7338,0.001023568894810537,Green
-0.004121378314524627,166.23999999999796,101.84000000000015,8838.64562,-0.004129894601411218,Red
-0.000554283629046064,114.59000000000015,13.639999999999418,8745.71153,-0.0005544373010046536,Red
0.0008595351272979272,58.780000000002474,21.140000000003056,4951.92143,0.0008591659385191125,Green
0.0004472644356525571,65.68000000000029,11.0099999999984,4849.18376,0.00044716444272928043,Green
0.0001880025922431275,47.330000000001746,4.630000000001019,4557.33668,0.00018798492197048879,Green
0.00435205352376277,142.66999999999825,107.20000000000073,7487.83417,0.004342610725953687,Green
-0.001282982534217838,134.72999999999956,31.739999999997963,7639.09295,-0.0012838062609361414,Red
-0.0009927918374945397,65.9900000000016,24.529999999998836,4925.51935,-0.0009932849817309306,Red
-5.388319581646599e-05,49.95000000000073,1.3300000000017462,4503.87003,-5.3884647567996894e-05,Red
0.0012458421285060834,56.70000000000073,30.75,5543.1487,0.0012450667111663075,Green
0.001831066048676817,143.61000000000058,45.25,13097.85675,0.0018293916908345388,Green
-0.005233426070434948,150.59000000000015,129.5699999999997,10705.2844,-0.005247168411973518,Red
-0.0018997613016308906,103.34000000000015,46.79000000000087,8930.08497,-0.001901568136865615,Red
-0.0005516092263557616,68.0,13.559999999997672,7269.82961,-0.000551761418694782,Red
0.001210027476944136,63.57000000000335,29.729999999999563,6739.07042,0.0012092959837218644,Green
0.0022516791046294205,102.7400000000016,55.390000000003056,8602.27747,0.002249147874201303,Green
0.0006193680904155906,61.25,15.270000000000437,7765.28281,0.0006191763611631517,Green
0.0011046059840053054,49.06000000000131,27.25,7790.41523,0.001103996355706874,Green
-0.0010807120633218187,45.25,26.68999999999869,8499.32261,-0.0010812964536801497,Red
0.0035621173601742217,131.61999999999898,87.87999999999738,12629.65391,0.003555788046183401,Green
0.006641142040545551,312.59999999999854,164.41999999999825,30575.18477,0.00661918680834806,Green
-0.005801652421675291,532.0,144.59000000000015,37015.00741,-0.005818547384578815,Red
-0.016784501497722436,489.5699999999997,415.8799999999974,33465.97675,-0.016926957528394952,Red
0.0041072253839416276,254.38000000000102,100.06999999999971,17488.78991,0.004098813758193528,Green
0.0023866358203830478,114.29999999999927,58.38999999999942,11733.84601,0.00238379232846788,Green
-0.00018431646321175665,281.1200000000026,4.520000000000437,18857.93933,-0.00018433345157853686,Red
0.0009201207903250812,100.93000000000029,22.56000000000131,9504.36408,0.0009196977386765697,Green
-0.0020666721810521176,118.54000000000087,50.719999999997526,6568.84426,-0.0020688106949168722,Red
-0.008985849981054986,300.02000000000044,220.08000000000175,13057.49952,-0.009026466228410161,Red
-0.002531258613138843,270.22000000000116,61.43999999999869,13777.41155,-0.002534467664658852,Red
0.001093740771045921,457.16999999999825,26.479999999999563,26371.50118,0.0010931430723872856,Green
0.004417218819018948,230.90000000000146,107.05999999999767,12665.4864,0.004407491542458026,Green
0.0030775512517854232,164.03999999999724,74.92000000000189,10576.10376,0.003072825284719559,Green
0.0027193210215800162,152.13000000000102,66.39999999999782,11051.43401,0.002715630357390736,Green
0.0003291910803104243,85.88000000000102,8.06000000000131,7974.95085,0.0003291369088149983,Green
0.00042341773650755014,116.45999999999913,10.369999999998981,9393.89241,0.0004233281205134283,Green
4.20363210139354e-05,86.86999999999898,1.0300000000024738,9587.29364,4.203543751246684e-05,Green
-0.0018164640778007373,164.9900000000016,44.51000000000204,11761.90399,-0.001818115849232477,Red
0.017382459072559375,571.6699999999983,425.15999999999985,23214.19616,0.017233112322732207,Green
0.0010047197715990638,218.55999999999767,25.0,26889.44676,0.0010042153785101407,Green
-0.0007403113161642676,280.90999999999985,18.43999999999869,17780.19324,-0.0007405854819070276,Red
