open time,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,ignore,is_interpolated,gk_volatility,target_reg,target_class
2023-12-24 05:00:00,43794.81,43800.0,43420.01,43490.01,2214.82467,2023-12-24 05:59:59.999,96524568.8313586,78443.0,970.94965,42311268.6800105,0.0,0,0.004372590414546017,0.002430396334892716,1
2023-12-24 06:00:00,43490.01,43561.1,43401.0,43555.4,1053.97326,2023-12-24 06:59:59.999,45850610.0577289,44997.0,508.59848,22126847.8908166,0.0,0,0.002430396334892716,0.002014080522541509,1
2023-12-24 07:00:00,43555.39,43660.42,43510.44,43651.17,563.95835,2023-12-24 07:59:59.999,24584014.7474556,32040.0,307.25395,13393129.716051,0.0,0,0.002014080522541509,0.0013108015533528467,0
2023-12-24 08:00:00,43651.17,43664.34,43580.0,43623.9,599.3525,2023-12-24 08:59:59.999,26147914.5281989,31302.0,272.49499,11886953.7256925,0.0,0,0.0013108015533528467,0.0016975224120364708,1
2023-12-24 09:00:00,43623.9,43693.66,43575.85,43685.26,668.24079,2023-12-24 09:59:59.999,29163199.4309788,34052.0,330.38309,14418740.7841624,0.0,0,0.0016975224120364708,0.004523323389532062,0
2023-12-24 10:00:00,43685.26,43694.72,43405.0,43594.57,1315.61624,2023-12-24 10:59:59.999,57299562.5919832,68867.0,639.06151,27833312.2521761,0.0,0,0.004523323389532062,0.0012981983070463885,1
2023-12-24 11:00:00,43594.57,43637.28,43550.0,43634.2,584.74252,2023-12-24 11:59:59.999,25495262.271703,36879.0,284.81404,12417658.7112845,0.0,0,0.0012981983070463885,0.0017227003875976768,1
2023-12-24 12:00:00,43634.19,43667.54,43560.74,43646.45,599.97243,2023-12-24 12:59:59.999,26168577.3206784,40523.0,268.37575,11705660.0707295,0.0,0,0.0017227003875976768,0.0019142776224264383,1
2023-12-24 13:00:00,43646.45,43779.38,43626.6,43756.42,715.18103,2023-12-24 13:59:59.999,31249734.4230443,41188.0,347.50776,15185297.091556,0.0,0,0.0019142776224264383,0.0027784904300670204,0
2023-12-24 14:00:00,43756.43,43864.08,43690.0,43726.05,1262.65378,2023-12-24 14:59:59.999,55301124.9774325,54160.0,640.89867,28070252.2743534,0.0,0,0.0027784904300670204,0.002026896532082119,0
2023-12-24 15:00:00,43726.04,43803.69,43672.0,43680.23,827.88928,2023-12-24 15:59:59.999,36208960.191705,42562.0,389.92522,17052359.4592118,0.0,0,0.002026896532082119,0.0026443331067991303,0
2023-12-24 16:00:00,43680.23,43713.86,43550.0,43663.1,879.05159,2023-12-24 16:59:59.999,38360176.8201677,61128.0,412.24557,17988603.4413834,0.0,0,0.0026443331067991303,0.0017255480449347188,0
2023-12-24 17:00:00,43663.1,43710.0,43599.0,43627.63,734.95276,2023-12-24 17:59:59.999,32075059.6420829,37262.0,351.20768,15326669.873126,0.0,0,0.0017255480449347188,0.0016642542887794103,1
2023-12-24 18:00:00,43627.62,43678.0,43571.54,43659.64,559.22299,2023-12-24 18:59:59.999,24398077.5182731,30872.0,276.29344,12054132.9283235,0.0,0,0.0016642542887794103,0.0017932191978539437,0
2023-12-24 19:00:00,43659.63,43677.99,43561.5,43618.07,409.88544,2023-12-24 19:59:59.999,17883095.5069126,26070.0,176.0152,7679297.531441,0.0,0,0.0017932191978539437,0.002610835421056751,0
2023-12-24 20:00:00,43618.08,43618.08,43426.47,43499.25,1076.99069,2023-12-24 20:59:59.999,46855504.0861116,40083.0,531.22386,23110243.9407538,0.0,0,0.002610835421056751,0.0016518840378868232,0
2023-12-24 21:00:00,43499.25,43560.0,43458.0,43489.54,971.46467,2023-12-24 21:59:59.999,42263340.1339574,39127.0,471.11274,20496480.5191737,0.0,0,0.0016518840378868232,0.015656294421680712,0
2023-12-24 22:00:00,43489.54,43552.73,42500.0,42977.3,4700.8557,2023-12-24 22:59:59.999,202095696.4283625,151691.0,2060.5473,88519678.3629844,0.0,0,0.015656294421680712,0.004900429604262618,1
2023-12-24 23:00:00,42977.29,43186.52,42888.0,42991.5,1638.22421,2023-12-24 23:59:59.999,70504662.0454983,53541.0,804.2131,34614143.2154514,0.0,0,0.004900429604262618,0.006167729364518641,0
2023-12-25 00:00:00,42991.5,43099.7,42720.43,42921.66,1514.37175,2023-12-25 00:59:59.999,64957583.4320281,62300.0,756.12985,32431019.2523041,0.0,0,0.006167729364518641,0.002141492202000646,1
2023-12-25 01:00:00,42921.66,43085.61,42914.49,43047.91,915.79302,2023-12-25 01:59:59.999,39394976.7752902,42323.0,469.04293,20177837.7740168,0.0,0,0.002141492202000646,0.0039772503002718585,1
2023-12-25 02:00:00,43047.9,43110.0,42867.81,43063.59,784.9947,2023-12-25 02:59:59.999,33744924.6456707,36098.0,387.25999,16645338.2034828,0.0,0,0.0039772503002718585,0.0020507832938992865,1
2023-12-25 03:00:00,43063.59,43158.59,43011.1,43152.78,653.38779,2023-12-25 03:59:59.999,28165414.059452,29913.0,350.78577,15120181.4980091,0.0,0,0.0020507832938992865,0.0014758410972819725,0
2023-12-25 04:00:00,43152.78,43201.1,43101.53,43104.5,711.05355,2023-12-25 04:59:59.999,30681106.3025058,31173.0,342.38249,14773653.9617186,0.0,0,0.0014758410972819725,0.0014825080291779775,1
2023-12-25 05:00:00,43104.5,43252.71,43104.49,43238.0,639.17925,2023-12-25 05:59:59.999,27597655.6757072,31537.0,383.64369,16564337.0755864,0.0,0,0.0014825080291779775,0.0019790701285008383,1
2023-12-25 06:00:00,43238.0,43335.13,43214.0,43239.94,767.08556,2023-12-25 06:59:59.999,33190817.8133363,40126.0,417.10358,18047778.9383621,0.0,0,0.0019790701285008383,0.0015035518050754337,0
2023-12-25 07:00:00,43239.93,43280.96,43184.88,43208.15,713.45114,2023-12-25 07:59:59.999,30838956.9114433,33599.0,382.02714,16512823.0278047,0.0,0,0.0015035518050754337,0.00281321873205757,0
2023-12-25 08:00:00,43208.15,43291.05,43100.49,43114.55,1171.84091,2023-12-25 08:59:59.999,50615911.647555,41434.0,520.22564,22474857.4886625,0.0,0,0.00281321873205757,0.0023864478479423837,1
2023-12-25 09:00:00,43114.55,43194.38,43045.43,43150.68,896.89313,2023-12-25 09:59:59.999,38684053.7327223,39870.0,463.55981,19994529.7130512,0.0,0,0.0023864478479423837,0.0018562808660961235,1
2023-12-25 10:00:00,43150.67,43206.35,43091.1,43174.86,616.69165,2023-12-25 10:59:59.999,26615097.5000257,33496.0,306.55224,13229417.9840975,0.0,0,0.0018562808660961235,0.0027997302888359797,0
2023-12-25 11:00:00,43174.86,43248.0,43077.07,43171.11,1030.60696,2023-12-25 11:59:59.999,44498088.8989662,45445.0,446.26109,19267544.3775022,0.0,0,0.0027997302888359797,0.007425307469483481,1
2023-12-25 12:00:00,43171.11,43699.0,43080.01,43648.02,1885.27407,2023-12-25 12:59:59.999,81674018.0175144,77913.0,992.66982,43024511.4013648,0.0,0,0.007425307469483481,0.004402393712431761,1
2023-12-25 13:00:00,43648.03,43802.32,43530.0,43666.0,2252.15933,2023-12-25 13:59:59.999,98328277.2156345,103457.0,1234.79938,53917488.3592384,0.0,0,0.004402393712431761,0.0033595460277585304,1
2023-12-25 14:00:00,43666.0,43764.81,43557.25,43674.09,1487.22596,2023-12-25 14:59:59.999,64937620.8774436,63550.0,724.80398,31650593.9428141,0.0,0,0.0033595460277585304,0.0020664125412802924,0
2023-12-25 15:00:00,43674.1,43750.0,43613.14,43618.0,1433.07722,2023-12-25 15:59:59.999,62586628.7897735,66279.0,656.48857,28671007.7558526,0.0,0,0.0020664125412802924,0.00452015093646276,0
2023-12-25 16:00:00,43618.01,43710.01,43413.37,43501.7,1596.89137,2023-12-25 16:59:59.999,69592922.2277893,78381.0,703.59768,30665385.6515342,0.0,0,0.00452015093646276,0.0025934330134690215,1
2023-12-25 17:00:00,43501.71,43647.42,43481.1,43554.21,1096.71225,2023-12-25 17:59:59.999,47786401.371549,53709.0,623.60595,27171267.4828614,0.0,0,0.0025934330134690215,0.004295524555097935,0
2023-12-25 18:00:00,43554.21,43650.0,43370.19,43449.76,1141.84314,2023-12-25 18:59:59.999,49726733.0195491,51192.0,551.30133,24010980.9729704,0.0,0,0.004295524555097935,0.002670970880494887,1
2023-12-25 19:00:00,43449.76,43509.27,43343.83,43474.25,1360.62023,2023-12-25 19:59:59.999,59099752.2166761,44238.0,684.49329,29732417.4007528,0.0,0,0.002670970880494887,0.0025790114895752492,0
2023-12-25 20:00:00,43474.25,43494.0,43328.14,43418.0,1249.13346,2023-12-25 20:59:59.999,54219451.4366233,48455.0,608.96849,26430636.8009058,0.0,0,0.0025790114895752492,0.0030750597748216723,1
2023-12-25 21:00:00,43418.0,43539.0,43328.65,43523.41,1142.04929,2023-12-25 21:59:59.999,49574566.2994711,37841.0,663.81577,28817464.0817351,0.0,0,0.0030750597748216723,0.003170018980800783,1
2023-12-25 22:00:00,43523.41,43720.96,43481.82,43680.15,993.56031,2023-12-25 22:59:59.999,43352622.1904505,41964.0,529.88795,23119493.6071875,0.0,0,0.003170018980800783,0.000908764920428876,0
2023-12-25 23:00:00,43680.15,43680.15,43572.9,43576.13,967.34388,2023-12-25 23:59:59.999,42189805.4538043,34135.0,491.83287,21450319.0513311,0.0,0,0.000908764920428876,0.0026875316884007296,0
2023-12-26 00:00:00,43576.12,43592.68,43392.12,43446.85,827.15241,2023-12-26 00:59:59.999,35989292.5742716,37321.0,407.98953,17752377.9057649,0.0,0,0.0026875316884007296,0.0017825375296410518,1
2023-12-26 01:00:00,43446.86,43542.08,43421.8,43503.19,953.08497,2023-12-26 01:59:59.999,41446322.3330324,39954.0,478.35658,20803482.8074075,0.0,0,0.0017825375296410518,0.0015811200026385893,0
2023-12-26 02:00:00,43503.19,43532.88,43404.39,43407.61,675.60008,2023-12-26 02:59:59.999,29368750.4232994,36170.0,311.77948,13552264.8388071,0.0,0,0.0015811200026385893,0.0018199146842237484,1
2023-12-26 03:00:00,43407.62,43480.44,43362.23,43451.46,765.75422,2023-12-26 03:59:59.999,33257224.4192217,32772.0,391.66058,17009735.6863948,0.0,0,0.0018199146842237484,0.0017270440010461485,0
2023-12-26 04:00:00,43451.45,43474.26,43368.2,43450.0,664.09925,2023-12-26 04:59:59.999,28840980.441676,28802.0,316.85971,13760857.0562833,0.0,0,0.0017270440010461485,0.00866524493483516,0
2023-12-26 05:00:00,43450.01,43450.01,42650.0,42764.85,4253.52026,2023-12-26 05:59:59.999,182738904.26073608,142416.0,1903.64643,81737140.8008415,0.0,0,0.00866524493483516,0.004425341438331766,0
2023-12-26 06:00:00,42764.85,42819.99,42545.0,42690.47,2748.91914,2023-12-26 06:59:59.999,117373030.3832395,81482.0,1448.30495,61846909.8570291,0.0,0,0.004425341438331766,0.0032192274811717455,1
2023-12-26 07:00:00,42690.47,42837.05,42629.07,42774.12,1353.94263,2023-12-26 07:59:59.999,57910343.6877675,48844.0,799.83023,34211639.7465408,0.0,0,0.0032192274811717455,0.0024256119434343166,0
2023-12-26 08:00:00,42774.12,42798.0,42639.85,42706.42,1572.73367,2023-12-26 08:59:59.999,67191540.1323035,48932.0,678.39326,28984383.963134,0.0,0,0.0024256119434343166,0.008575642917786728,0
2023-12-26 09:00:00,42706.41,42726.96,42150.0,42408.92,3277.82544,2023-12-26 09:59:59.999,139236222.3226359,98880.0,1443.45539,61305370.3998322,0.0,0,0.008575642917786728,0.003948179721489826,1
2023-12-26 10:00:00,42408.91,42676.33,42361.11,42644.88,2762.00964,2023-12-26 10:59:59.999,117532329.2119228,78855.0,1864.40718,79342130.1498823,0.0,0,0.003948179721489826,0.003041491629203286,1
2023-12-26 11:00:00,42644.87,42754.73,42567.78,42685.55,1258.15944,2023-12-26 11:59:59.999,53660034.3211906,47886.0,691.16036,29480714.4933507,0.0,0,0.003041491629203286,0.002586749301826079,1
2023-12-26 12:00:00,42685.56,42799.74,42627.92,42766.88,1014.32863,2023-12-26 12:59:59.999,43324925.8539726,45393.0,636.84399,27205915.6711909,0.0,0,0.002586749301826079,0.002390734555906535,0
2023-12-26 13:00:00,42766.88,42775.37,42623.9,42714.68,1231.35452,2023-12-26 13:59:59.999,52597565.7314809,47988.0,575.17094,24570092.7610051,0.0,0,0.002390734555906535,0.004401077084027258,0
2023-12-26 14:00:00,42714.68,42827.68,42543.5,42600.0,1325.3851,2023-12-26 14:59:59.999,56583749.0781276,52126.0,671.4078,28667712.1998905,0.0,0,0.004401077084027258,0.007740173369337376,0
2023-12-26 15:00:00,42599.99,42750.01,42250.0,42391.5,2029.35343,2023-12-26 15:59:59.999,86291498.3588534,80643.0,1008.27045,42870945.6885096,0.0,0,0.007740173369337376,0.005780614149205373,0
2023-12-26 16:00:00,42391.51,42434.2,42083.0,42319.42,2764.97128,2023-12-26 16:59:59.999,116945194.259977,85517.0,1359.79734,57516341.7138615,0.0,0,0.005780614149205373,0.011095031646802487,0
2023-12-26 17:00:00,42319.41,42350.0,41637.6,42009.99,4275.76705,2023-12-26 17:59:59.999,179635737.9767616,154370.0,1985.75897,83463650.9901833,0.0,0,0.011095031646802487,0.0053956463001313525,1
2023-12-26 18:00:00,42010.0,42180.1,41832.42,42163.53,2066.66307,2023-12-26 18:59:59.999,86823599.9985539,78270.0,1037.12442,43568573.8667079,0.0,0,0.0053956463001313525,0.003817766376319095,0
2023-12-26 19:00:00,42163.53,42306.45,42073.68,42109.11,1296.33803,2023-12-26 19:59:59.999,54708555.9616304,53077.0,702.92715,29667282.3499051,0.0,0,0.003817766376319095,0.00297932710336185,1
2023-12-26 20:00:00,42109.11,42234.04,42055.0,42135.13,825.56719,2023-12-26 20:59:59.999,34796016.9922256,39425.0,430.43952,18142173.9161326,0.0,0,0.00297932710336185,0.0023785384595381327,1
2023-12-26 21:00:00,42135.47,42342.64,42114.6,42338.47,892.92391,2023-12-26 21:59:59.999,37739083.1714062,38268.0,541.22073,22876305.0505756,0.0,0,0.0023785384595381327,0.003997442916223666,1
2023-12-26 22:00:00,42338.47,42591.89,42325.41,42469.99,1196.94072,2023-12-26 22:59:59.999,50805555.6447492,43685.0,813.15754,34511944.777227,0.0,0,0.003997442916223666,0.0020190537266925497,1
2023-12-26 23:00:00,42470.0,42530.09,42404.1,42508.93,977.64874,2023-12-26 23:59:59.999,41537154.7659097,34740.0,598.20381,25419488.5475257,0.0,0,0.0020190537266925497,0.0024029502181343106,0
2023-12-27 00:00:00,42508.93,42541.1,42342.59,42353.79,792.93582,2023-12-27 00:59:59.999,33658336.1805972,38285.0,355.92324,15110045.3573933,0.0,0,0.0024029502181343106,0.0026815462199372476,1
2023-12-27 01:00:00,42353.8,42485.0,42300.0,42457.98,926.90626,2023-12-27 01:59:59.999,39321899.4896295,36586.0,539.41682,22887848.6567267,0.0,0,0.0026815462199372476,0.0040410592931922965,0
2023-12-27 02:00:00,42457.98,42481.1,42159.07,42215.98,1050.81966,2023-12-27 02:59:59.999,44464094.6485389,47032.0,407.65932,17254505.8020257,0.0,0,0.0040410592931922965,0.0038832057079916872,1
2023-12-27 03:00:00,42215.99,42331.1,42098.69,42234.66,839.39249,2023-12-27 03:59:59.999,35451226.7557645,40435.0,322.84529,13635148.82467,0.0,0,0.0038832057079916872,0.0021357429548368987,1
2023-12-27 04:00:00,42234.65,42340.0,42200.0,42300.0,577.01302,2023-12-27 04:59:59.999,24399100.9455979,30903.0,278.53883,11778550.0838531,0.0,0,0.0021357429548368987,0.001982293882847324,1
2023-12-27 05:00:00,42300.0,42458.24,42278.0,42454.27,861.63603,2023-12-27 05:59:59.999,36518726.3305414,35868.0,518.87191,21992871.2491509,0.0,0,0.001982293882847324,0.0021394027083115243,0
2023-12-27 06:00:00,42454.28,42542.0,42411.1,42426.01,1111.95552,2023-12-27 06:59:59.999,47233623.220324,35585.0,619.45162,26312812.4936133,0.0,0,0.0021394027083115243,0.001445024439362786,1
2023-12-27 07:00:00,42426.02,42485.0,42394.4,42455.83,779.93681,2023-12-27 07:59:59.999,33108926.411363,33285.0,469.32842,19926968.5106272,0.0,0,0.001445024439362786,0.004604080103441278,1
2023-12-27 08:00:00,42455.82,42757.97,42399.72,42714.0,1524.01137,2023-12-27 08:59:59.999,64936847.4107656,68077.0,917.45342,39094247.140607,0.0,0,0.004604080103441278,0.0018541295465100663,1
2023-12-27 09:00:00,42714.0,42741.1,42628.01,42732.44,991.54076,2023-12-27 09:59:59.999,42335577.437985,38378.0,570.89064,24377075.6173145,0.0,0,0.0018541295465100663,0.005285205676412224,1
2023-12-27 10:00:00,42732.44,43214.51,42696.13,43195.56,2801.97637,2023-12-27 10:59:59.999,120462890.1779797,101831.0,1624.77696,69816482.7633208,0.0,0,0.005285205676412224,0.004597983731752521,0
2023-12-27 11:00:00,43195.56,43220.0,42900.0,43019.11,2360.93592,2023-12-27 11:59:59.999,101685379.942452,72816.0,1140.70975,49132114.7604671,0.0,0,0.004597983731752521,0.004389538308572134,0
2023-12-27 12:00:00,43019.11,43056.0,42773.94,42913.56,1653.61169,2023-12-27 12:59:59.999,71004290.9284354,60723.0,876.16141,37626266.9190718,0.0,0,0.004389538308572134,0.0047333138653678835,0
2023-12-27 13:00:00,42913.56,42992.83,42706.0,42912.86,1801.13501,2023-12-27 13:59:59.999,77223176.2495936,65299.0,935.20771,40100569.7904572,0.0,0,0.0047333138653678835,0.005245277959497164,1
2023-12-27 14:00:00,42912.85,43150.0,42831.1,42912.9,2602.97345,2023-12-27 14:59:59.999,111947393.9023305,95767.0,1432.26917,61601458.3227835,0.0,0,0.005245277959497164,0.004877341014848448,1
2023-12-27 15:00:00,42912.89,43079.8,42777.77,42980.65,2099.00884,2023-12-27 15:59:59.999,90100689.6220511,91310.0,1048.00292,44986893.6229159,0.0,0,0.004877341014848448,0.004723758544139583,1
2023-12-27 16:00:00,42980.64,43191.1,42890.0,43082.31,2242.62117,2023-12-27 16:59:59.999,96576347.8963106,81718.0,1036.07538,44620460.402987,0.0,0,0.004723758544139583,0.004448563909218083,0
2023-12-27 17:00:00,43082.32,43138.22,42862.56,43021.99,1440.40639,2023-12-27 17:59:59.999,61930210.1632682,63660.0,636.22925,27352923.8726387,0.0,0,0.004448563909218083,0.004077809962516097,1
2023-12-27 18:00:00,43022.0,43215.0,42928.75,43183.98,1202.68526,2023-12-27 18:59:59.999,51784670.8586981,72738.0,662.65226,28540176.1398567,0.0,0,0.004077809962516097,0.0031707913264072706,0
2023-12-27 19:00:00,43183.99,43195.0,43000.0,43154.34,1086.81276,2023-12-27 19:59:59.999,46848926.6335867,50581.0,588.90676,25385997.5862868,0.0,0,0.0031707913264072706,0.005918029038336639,1
2023-12-27 20:00:00,43154.34,43565.45,43121.45,43445.32,2427.3704,2023-12-27 20:59:59.999,105280501.012352,101472.0,1462.4613,63437332.5988412,0.0,0,0.005918029038336639,0.0035967463474176633,0
2023-12-27 21:00:00,43445.32,43484.0,43252.72,43366.2,1459.94871,2023-12-27 21:59:59.999,63295541.4180804,54063.0,750.65818,32543931.3639284,0.0,0,0.0035967463474176633,0.006422511106942959,0
2023-12-27 22:00:00,43366.2,43677.0,43280.33,43323.81,2065.52137,2023-12-27 22:59:59.999,89837216.9666945,74956.0,1037.96254,45153248.0941203,0.0,0,0.006422511106942959,0.0017988003615494303,1
2023-12-27 23:00:00,43323.81,43467.74,43323.8,43428.85,1490.05628,2023-12-27 23:59:59.999,64677395.4493361,48402.0,750.37957,32571682.6437069,0.0,0,0.0017988003615494303,0.006250743792162075,1
2023-12-28 00:00:00,43428.86,43787.57,43383.66,43566.5,2840.455,2023-12-28 00:59:59.999,123848871.287097,83863.0,1488.49731,64915449.2088695,0.0,0,0.006250743792162075,0.004437209314755941,0
2023-12-28 01:00:00,43566.5,43718.46,43418.38,43426.0,1365.83974,2023-12-28 01:59:59.999,59520245.6887163,57480.0,594.40943,25903367.8718367,0.0,0,0.004437209314755941,0.002452198358694282,0
2023-12-28 02:00:00,43426.0,43466.06,43304.27,43358.31,1073.01825,2023-12-28 02:59:59.999,46560187.3346233,45847.0,448.9554,19481141.5964717,0.0,0,0.002452198358694282,0.001503319094920603,1
2023-12-28 03:00:00,43358.32,43416.16,43314.0,43408.41,803.14564,2023-12-28 03:59:59.999,34830919.564456,33661.0,337.35589,14630685.3138601,0.0,0,0.001503319094920603,0.004875034834905974,0
2023-12-28 04:00:00,43408.4,43624.74,43313.72,43314.0,1305.13865,2023-12-28 04:59:59.999,56748397.3650684,62365.0,696.85702,30297087.3282416,0.0,0,0.004875034834905974,0.0034904799519797024,0
2023-12-28 05:00:00,43314.01,43369.19,43140.88,43222.01,1486.04342,2023-12-28 05:59:59.999,64239933.8993021,64719.0,750.39535,32439623.9854523,0.0,0,0.0034904799519797024,0.0030220122517856927,0
2023-12-28 06:00:00,43222.0,43222.01,42973.44,43031.97,1264.98709,2023-12-28 06:59:59.999,54514345.9257016,55556.0,571.98537,24648903.5099822,0.0,0,0.0030220122517856927,0.004504339032328111,1
2023-12-28 07:00:00,43031.96,43068.0,42794.11,43049.17,2159.62778,2023-12-28 07:59:59.999,92734925.8642988,79024.0,1135.42212,48756937.8902547,0.0,0,0.004504339032328111,0.0019208031362856108,0
2023-12-28 08:00:00,43049.17,43071.1,42914.86,42931.1,1221.96638,2023-12-28 08:59:59.999,52557101.5392262,49731.0,618.31402,26593663.4096362,0.0,0,0.0019208031362856108,0.003426853565073584,1
2023-12-28 09:00:00,42931.1,43099.5,42868.36,43045.06,1321.33122,2023-12-28 09:59:59.999,56800909.692073,52232.0,764.68789,32874555.2414537,0.0,0,0.003426853565073584,0.0028062135922986265,1
2023-12-28 10:00:00,43045.05,43192.17,43014.0,43101.71,927.7383,2023-12-28 10:59:59.999,40010268.1738416,43688.0,500.50665,21585456.0922968,0.0,0,0.0028062135922986265,0.00201041926200608,0
2023-12-28 11:00:00,43101.72,43140.61,43012.76,43059.98,973.10745,2023-12-28 11:59:59.999,41917304.3015427,53389.0,433.48044,18672863.5017806,0.0,0,0.00201041926200608,0.005033737489097756,0
2023-12-28 12:00:00,43059.98,43125.03,42736.0,42786.16,1402.12957,2023-12-28 12:59:59.999,60193734.899173,67887.0,607.83531,26096170.012123,0.0,0,0.005033737489097756,0.0058076555009149,1
2023-12-28 13:00:00,42786.15,42933.42,42582.19,42792.95,1985.36723,2023-12-28 13:59:59.999,84934283.8740832,83771.0,981.32324,41984793.5981835,0.0,0,0.0058076555009149,0.006299133004174389,0
