Volume,Price_Range,size,return,log_return,Candle_Color
474.42047,450.02999999999884,170.94000000000233,-0.0014576199183156614,-0.0014586832796721553,Red(DOWN)
362.6272,159.19000000000233,16.419999999998254,-0.0001402191226945355,-0.00014022895431482318,Red(DOWN)
383.66591,402.4499999999971,143.58000000000175,0.0012262780156228892,0.001225526750847381,Green(UP)
260.44715,242.42999999999302,69.22999999999593,0.0005905506101787273,0.0005903763037881823,Green(UP)
236.63641,228.77999999999884,108.35000000000582,-0.0009237092069639389,-0.0009241360892104085,Red(DOWN)
285.00282,286.2299999999959,127.08000000000175,-0.0010843884247252998,-0.0010849767992425557,Red(DOWN)
249.62123,301.4100000000035,61.279999999998836,0.000523476977135715,0.0005233400108598653,Green(UP)
647.0176,651.2700000000041,307.34999999999127,0.0026241264758095945,0.0026206894673792363,Green(UP)
711.59459,443.29000000000815,208.5,0.0017754950011938822,0.0017739206731431964,Green(UP)
808.09852,383.09999999999127,56.979999999995925,-0.00048435683821237074,-0.0004844741768764328,Red(DOWN)
483.30991,288.99000000000524,17.95999999999185,-0.0001527424412051468,-0.0001527541075197602,Red(DOWN)
479.43176,347.1399999999994,14.339999999996508,0.00012197446548770357,0.00012196702720740496,Green(UP)
474.53821,387.8899999999994,243.02999999999884,0.002066934206634217,0.0020648010370352982,Green(UP)
391.34362,626.6499999999942,372.7699999999895,-0.003163814053930647,-0.003168829495023674,Red(DOWN)
192.47211,319.22000000000116,70.92999999999302,0.000603915480440546,0.0006037331968722714,Green(UP)
187.11636,221.92999999999302,221.92999999999302,-0.001888426201447612,-0.001890211526196824,Red(DOWN)
345.51742,307.4600000000064,238.19000000000233,-0.002030618961542898,-0.002032683463511048,Red(DOWN)
650.11136,560.1800000000076,12.509999999994761,0.00010686734149416058,0.00010686163158658038,Green(UP)
328.86734,407.6999999999971,350.66999999999825,0.002995297058182138,0.0029908200936133796,Green(UP)
268.6749,341.77999999999884,182.88999999999942,-0.0015575152687848563,-0.0015587294565989531,Red(DOWN)
395.51641,241.86000000000058,128.52000000000407,-0.0010962005545485506,-0.0010968018218229158,Red(DOWN)
333.32919,419.3999999999942,135.22999999999593,-0.0011546986192201856,-0.0011553657973133876,Red(DOWN)
377.41298,399.9799999999959,13.069999999992433,0.00011173081200681731,0.00011172457058460866,Green(UP)
306.31482,229.25,95.81999999999243,-0.0008190398121558641,-0.0008193754085199022,Red(DOWN)
430.54942,260.97000000000116,225.08000000000175,-0.0019254914866637107,-0.001927347628435869,Red(DOWN)
423.81384,327.8099999999977,240.2100000000064,0.002058888267191142,0.0020567716614813864,Green(UP)
283.85786,207.88999999999942,5.900000000008731,5.046617919196232e-05,5.046490581724162e-05,Green(UP)
361.47256,491.8600000000006,427.88000000000466,-0.0036597252657210007,-0.0036664384441620883,Red(DOWN)
289.26548,117.30999999999767,44.679999999993015,0.00038355882150945176,0.00038348528162873333,Green(UP)
309.23241,254.0500000000029,137.95999999999185,-0.0011838739141671836,-0.0011845752464701668,Red(DOWN)
488.73837,395.41999999999825,232.27000000000407,-0.001995537254610897,-0.001997530991904394,Red(DOWN)
435.12378,390.3500000000058,122.19000000000233,0.001051888971005711,0.001051336123457476,Green(UP)
846.39402,679.1100000000006,384.6399999999994,-0.003307745830209886,-0.003313228515005529,Red(DOWN)
887.61948,488.75999999999476,15.960000000006403,-0.00013770492991419932,-0.00013771441210852988,Red(DOWN)
355.37234,336.0,204.64999999999418,0.001765989670880398,0.0017644321445688589,Green(UP)
360.56628,554.5099999999948,545.9499999999971,-0.004702870254016129,-0.004713963542190727,Red(DOWN)
388.78402,261.75,135.2399999999907,-0.001170476065434759,-0.0011711616075372481,Red(DOWN)
308.93231,366.86999999999534,282.3700000000099,-0.00244672161226286,-0.0024497197269532727,Red(DOWN)
338.84816,345.2299999999959,217.44000000000233,0.0018887275089287832,0.0018869461058312763,Green(UP)
178.46294,226.65999999998894,122.83000000000175,0.0010649148068154698,0.0010643481872744918,Green(UP)
139.86142,191.88999999999942,147.82000000000698,0.001280210459601851,0.0012793916889161762,Green(UP)
155.08032,199.99000000000524,19.169999999998254,0.00016581150199011213,0.00016579775678231276,Green(UP)
220.87363,181.49000000000524,91.33999999999651,0.0007899170811914941,0.0007896052608913195,Green(UP)
178.50409,112.88999999999942,100.2100000000064,-0.0008659417447002775,-0.0008663168888371151,Red(DOWN)
154.74621,179.50999999999476,17.110000000000582,-0.00014798029812279148,-0.00014799124828739822,Red(DOWN)
162.93905,197.92999999999302,161.39999999999418,-0.0013961164779804076,-0.0013970919566173884,Red(DOWN)
144.02474,173.3000000000029,123.41000000000349,0.0010689938931959244,0.0010684229260948584,Green(UP)
224.42562,204.86999999999534,149.08000000000175,0.0012899718876464748,0.0012891405887356842,Green(UP)
159.86607,98.48999999999069,17.029999999998836,-0.00014716876420322317,-0.0001471795945883639,Red(DOWN)
231.14483,301.7299999999959,268.0899999999965,0.0023171038112463718,0.002314423465837556,Green(UP)
183.70782,268.5600000000122,267.13000000000466,-0.0023034691471550965,-0.00230612621330849,Red(DOWN)
196.19831,130.27999999999884,28.629999999990105,-0.00024744724416967106,-0.00024747786429036694,Red(DOWN)
170.36368,125.3700000000099,74.73999999999069,0.0006461328851725789,0.0006459242311938775,Green(UP)
242.77605,162.0,146.52000000000407,0.0012658584363866748,0.0012650579130911227,Green(UP)
155.45643,146.41999999999825,19.55999999999767,-0.00016877484219420818,-0.00016878908627063733,Red(DOWN)
123.96705,92.48000000001048,41.30000000000291,0.0003564200924276084,0.00035635658987500003,Green(UP)
209.62425,152.6999999999971,54.570000000006985,0.00047077279117889795,0.00047066201243472225,Green(UP)
347.86651,174.89999999999418,16.330000000001746,0.00014081184192238212,0.00014080192886554378,Green(UP)
226.24762,174.6600000000035,41.24000000000524,0.00035555800794405943,0.00035549481217484776,Green(UP)
189.06923,262.18000000000757,206.22999999999593,-0.0017774165621300378,-0.0017789980411902556,Red(DOWN)
191.99051,121.72999999999593,110.22000000000116,-0.0009516348961460096,-0.0009520879881086959,Red(DOWN)
290.9007,114.5399999999936,9.509999999994761,-8.218715666224355e-05,-8.219053421161673e-05,Red(DOWN)
163.21635,99.66000000000349,19.10000000000582,0.0001650792553283938,0.00016506563124757122,Green(UP)
200.3631,223.59999999999127,65.20999999999185,0.0005635100253971993,0.0005633513132438839,Green(UP)
169.22355,54.39999999999418,10.240000000005239,-8.843878766317983e-05,-8.844269860335015e-05,Red(DOWN)
137.43212,172.63999999999942,90.42999999999302,-0.0007810768478387761,-0.0007813820472930727,Red(DOWN)
204.93197,172.97000000000116,25.620000000009895,-0.0002214622507567266,-0.00022148677714213308,Red(DOWN)
193.04313,160.00999999999476,160.00999999999476,-0.001383451376149758,-0.0013844092285348448,Red(DOWN)
321.18986,258.16999999999825,190.75,0.001651515008526839,0.0016501527572611245,Green(UP)
199.89426,107.04999999998836,21.34999999999127,-0.00018454369216687027,-0.00018456072244932867,Red(DOWN)
121.47731,175.1999999999971,175.19000000000233,-0.001514574898015416,-0.0015157230260066067,Red(DOWN)
237.18676,175.93000000000757,169.25,0.001465441173987653,0.0014643684629391488,Green(UP)
201.84931,123.91000000000349,23.720000000001164,0.0002050776960886977,0.00020505667053250076,Green(UP)
246.42642,200.97999999999593,128.75999999999476,0.0011130011692735502,0.0011123822426735343,Green(UP)
182.84602,258.11999999999534,186.3799999999901,-0.0016092770617663478,-0.0016105733389966256,Red(DOWN)
335.85586,375.5,53.939999999987776,0.0004664895493886321,0.0004663807769649669,Green(UP)
111.62025,204.1999999999971,161.22000000000116,-0.0013936296722619128,-0.001394601677275212,Red(DOWN)
156.53082,172.43000000000757,81.13999999999942,0.00070237515160491,0.000702128601618378,Green(UP)
183.94971,143.7899999999936,80.13999999999942,0.0006932319061412045,0.0006929917318946119,Green(UP)
136.30562,101.86000000000058,21.94000000000233,-0.0001896552484237594,-0.000189673235254598,Red(DOWN)
192.82816,191.14999999999418,161.63999999999942,-0.0013975245900434538,-0.0013985020383115152,Red(DOWN)
158.23691,126.41000000000349,31.610000000000582,0.0002736796536796587,0.0002736422102348459,Green(UP)
239.98829,340.8799999999901,215.61999999999534,-0.0018663288890088735,-0.001868072650729502,Red(DOWN)
234.56593,379.6399999999994,312.16999999999825,0.0027070829106903564,0.0027034253611206657,Green(UP)
173.87321,151.54000000000815,97.29000000000815,-0.0008414038133781057,-0.000841757992252318,Red(DOWN)
132.68903,212.8799999999901,50.83999999999651,-0.00044005546914765834,-0.00044015232197035285,Red(DOWN)
93.55507,195.9600000000064,172.54000000000815,-0.0014941108875516434,-0.0014952281842726504,Red(DOWN)
101.3744,184.52000000000407,97.95999999999185,0.0008495543048709386,0.0008491936378688773,Green(UP)
154.30721,357.429999999993,133.41999999999825,0.0011560976133888812,0.0011554298471620945,Green(UP)
196.99668,338.9100000000035,306.6200000000099,-0.0026538245860205007,-0.0026573522210190242,Red(DOWN)
1196.13685,1089.0899999999965,825.0099999999948,-0.007159538355091223,-0.0071852908407098,Red(DOWN)
660.65043,499.0200000000041,133.83000000000175,-0.0011697682175470106,-0.0011704529304107025,Red(DOWN)
895.13507,468.8899999999994,85.63000000000466,-0.0007493429794360321,-0.0007496238772211107,Red(DOWN)
326.66818,466.5599999999977,462.0899999999965,0.00404675455696665,0.00403858846909994,Green(UP)
208.01066,252.5799999999872,216.36000000000058,-0.0018871365685566778,-0.001888919454156356,Red(DOWN)
753.79586,928.8000000000029,742.3399999999965,-0.006487084685755972,-0.006508217261733648,Red(DOWN)
5199.12797,1898.3800000000047,890.4099999999889,-0.007831830050492827,-0.007862659906422306,Red(DOWN)
1129.8684,522.8300000000017,280.77999999999884,-0.0024891674055061755,-0.0024922705332316867,Red(DOWN)
810.01414,328.0,109.07000000000698,0.0009693387842162015,0.0009688692787590109,Green(UP)
1219.89658,489.34999999999127,292.4400000000023,-0.002596487975661009,-0.002599864696908797,Red(DOWN)
523.20588,586.1100000000006,455.54000000000815,0.004055133579771299,0.004046933685898206,Green(UP)
499.11385,292.52999999999884,84.80999999999767,0.0007519139628144161,0.0007516314171352399,Green(UP)
504.05132,356.97000000000116,138.32000000000698,-0.0012254049696763386,-0.0012261563922736178,Red(DOWN)
813.72754,768.2899999999936,391.99000000000524,0.0034769800309814385,0.00347094931099929,Green(UP)
1386.14648,678.6100000000006,197.47000000000116,-0.0017455042900406473,-0.0017470294577034183,Red(DOWN)
609.57711,447.8099999999977,117.66000000000349,-0.001041855200013915,-0.0010423983084024081,Red(DOWN)
359.00005,302.13000000000466,214.82000000000698,-0.0019041709694147257,-0.0019059862076704886,Red(DOWN)
595.0948,372.0599999999977,202.02999999999884,-0.0017942163587096921,-0.001795827892796324,Red(DOWN)
470.04903,471.0100000000093,30.480000000010477,0.0002711776342510384,0.00027114087224221027,Green(UP)
1307.37365,664.4700000000012,306.22000000000116,-0.0027236715897091535,-0.0027273875320447945,Red(DOWN)
596.84005,1002.1300000000047,658.9800000000105,0.005877300711986673,0.005860096755794605,Green(UP)
293.31156,367.2100000000064,188.1200000000099,0.001667998588780359,0.0016666090241143408,Green(UP)
289.60715,375.66999999999825,326.74000000000524,-0.0028922725406986868,-0.0028964632433101595,Red(DOWN)
135.31095,146.94000000000233,7.740000000005239,6.871250607564358e-05,6.871014547954093e-05,Green(UP)
400.92095,447.8600000000006,255.66999999999825,-0.0022695761484208725,-0.002272155539856781,Red(DOWN)
439.66589,363.40999999998894,238.6600000000035,-0.0021233980204870048,-0.0021256556264939368,Red(DOWN)
717.47413,813.3800000000047,344.77999999999884,-0.0030740929696016165,-0.0030788276992169826,Red(DOWN)
840.03485,968.9700000000012,528.1100000000006,0.0047232011482143095,0.004712081832434814,Green(UP)
530.4818,593.0600000000122,102.30999999999767,0.0009107175459068287,0.0009103030942958175,Green(UP)
645.16259,481.4800000000105,223.15000000000873,0.001984573597709623,0.001982606933091094,Green(UP)
574.99132,494.9600000000064,309.5200000000041,0.002747248845786286,0.0027434820549732926,Green(UP)
754.18067,231.52999999999884,115.16000000000349,0.0010193408327526308,0.0010188216576668668,Green(UP)
657.66339,240.74000000000524,43.70999999999185,0.0003865058780991042,0.0003864312039429972,Green(UP)
430.99222,393.5,199.36999999999534,-0.001762249031766228,-0.0017638036192398742,Red(DOWN)
382.87944,177.94000000000233,34.84000000001106,0.00030849745799521155,0.00030844988243879524,Green(UP)
343.04129,398.0200000000041,6.669999999998254,5.904257899399813e-05,5.9040836049455344e-05,Green(UP)
342.98937,238.5,34.970000000001164,-0.0003095347958446849,-0.0003095827116276328,Red(DOWN)
426.02927,301.52999999999884,11.30000000000291,0.00010005223080617847,0.00010004722591549981,Green(UP)
713.09459,718.6900000000023,299.4100000000035,-0.0026507644995694066,-0.00265428399673337,Red(DOWN)
466.71943,576.2799999999988,229.27999999999884,0.002035278094458446,0.0020332097219974282,Green(UP)
531.06975,472.2100000000064,58.56999999999243,-0.0005188594836031937,-0.0005189941377647985,Red(DOWN)
587.62346,935.6199999999953,865.8600000000006,-0.007674456820300577,-0.007704057004855023,Red(DOWN)
710.40527,513.1000000000058,177.65999999998894,-0.0015868484685651887,-0.0015881088461248566,Red(DOWN)
565.08344,439.070000000007,124.80000000000291,-0.0011164778987027377,-0.0011171016244457645,Red(DOWN)
495.90964,536.2600000000093,330.4800000000105,0.0029598239366895244,0.0029554522819160156,Green(UP)
270.56814,308.8000000000029,175.75999999999476,0.0015694849828254513,0.0015682546284499744,Green(UP)
231.71626,211.7899999999936,2.3000000000029104,-2.0506139671979426e-05,-2.0506349925728357e-05,Red(DOWN)
242.62314,340.8099999999977,160.44000000000233,-0.0014304661836153875,-0.001431490277103897,Red(DOWN)
457.37128,563.1399999999994,231.91999999999825,0.002070736472176472,0.0020685954525565767,Green(UP)
263.95045,360.0,220.52999999999884,0.00196496984382084,0.0019630418158420727,Green(UP)
1045.64078,603.570000000007,339.63000000000466,-0.00302024210491217,-0.0030248122403617023,Red(DOWN)
1081.07058,540.0599999999977,428.52999999999884,-0.003822351331646076,-0.003829675185348832,Red(DOWN)
1377.98323,1331.6600000000035,478.8299999999872,0.004287398899206658,0.0042782341903835055,Green(UP)
480.95742,532.9100000000035,474.8999999999942,0.0042340565792638235,0.00422511818327294,Green(UP)
508.56699,243.5899999999965,40.16000000000349,-0.00035654406173471194,-0.0003566076386811038,Red(DOWN)
538.1822,282.61999999999534,13.160000000003492,-0.00011687731523218259,-0.00011688414591778133,Red(DOWN)
369.32812,231.23000000001048,39.26000000000931,0.0003487188269262924,0.00034865803864769427,Green(UP)
247.34844,336.0399999999936,112.25,0.0009966897469526823,0.0009961933815143375,Green(UP)
402.84076,291.49000000000524,206.92999999999302,0.001835542717193925,0.0018338601672740996,Green(UP)
548.21142,284.86999999999534,87.47000000000116,0.0007744683797407958,0.0007741686338577015,Green(UP)
272.77737,153.99000000000524,41.24000000000524,0.0003648606624203271,0.0003647941169548176,Green(UP)
578.33959,414.6900000000023,247.07000000000698,-0.0021850932368061697,-0.002187484036414546,Red(DOWN)
966.18934,1066.3899999999994,897.0200000000041,0.007950640123052284,0.007919200318306147,Green(UP)
717.74437,626.6699999999983,374.2299999999959,-0.0032907834496886047,-0.0032962099858523707,Red(DOWN)
447.67953,589.7899999999936,385.6100000000006,0.0034020489402398365,0.0033962750633791147,Green(UP)
361.88913,324.0,29.29000000000815,0.0002575352356826205,0.00025750207917633005,Green(UP)
202.61449,318.13000000000466,121.50999999999476,-0.0010681135792124296,-0.001068684419038868,Red(DOWN)
306.5127,390.2100000000064,219.79000000000815,-0.0019340935130122382,-0.0019359662870070391,Red(DOWN)
233.37909,207.25999999999476,81.52000000000407,0.0007187444895080592,0.0007184863163870383,Green(UP)
274.44453,300.02999999999884,161.88999999999942,-0.0014263245108964127,-0.0014273426799764472,Red(DOWN)
268.57434,396.99000000000524,3.3000000000029104,-2.9116029406509536e-05,-2.9116453286284972e-05,Red(DOWN)
417.66352,224.40999999998894,29.339999999996508,-0.00025887548512680493,-0.00025890899916931995,Red(DOWN)
567.08586,550.2299999999959,244.65999999998894,-0.002159266227217442,-0.0021616008037910477,Red(DOWN)
1139.29698,923.8300000000017,401.1100000000006,-0.003547688509923954,-0.003553996480367566,Red(DOWN)
569.88139,669.8800000000047,246.13999999999942,0.0021847797876181677,0.002182396626747925,Green(UP)
773.34995,692.6499999999942,361.16999999999825,-0.0031988165875428006,-0.003203943738119022,Red(DOWN)
1337.55309,1030.199999999997,810.5599999999977,-0.007202018868336916,-0.00722807860341328,Red(DOWN)
705.54263,442.1399999999994,14.240000000005239,0.00012744363550158368,0.00012743551525145003,Green(UP)
371.96659,327.43000000000757,216.65000000000873,-0.0019387040222225568,-0.0019405857413229929,Red(DOWN)
515.14719,432.8099999999977,233.4600000000064,0.002093187269878119,0.0020909996056667885,Green(UP)
537.9101,341.79999999998836,39.51999999998952,-0.00035359359623377657,-0.0003536561251897454,Red(DOWN)
771.79377,674.8899999999994,155.61999999999534,-0.0013928568871321876,-0.001393827813965691,Red(DOWN)
434.41742,328.3099999999977,76.61000000000058,0.0006866443945671521,0.0006864087621625411,Green(UP)
543.64106,444.84999999999127,300.1900000000023,-0.0026887135384819254,-0.0026923346208864696,Red(DOWN)
1058.2697,636.8099999999977,236.99000000000524,-0.0021283725013806288,-0.002130640705092714,Red(DOWN)
2220.16862,1089.0599999999977,111.00999999999476,-0.0009990909091726803,-0.0009995903331694732,Red(DOWN)
856.73547,746.4900000000052,540.0,0.004864864864864865,0.004853069649073464,Green(UP)
599.58449,718.8500000000058,40.76000000000931,0.00036542940959041797,0.0003653626565256643,Green(UP)
585.10481,767.6699999999983,623.4800000000105,-0.005587701178258677,-0.0056033707791136545,Red(DOWN)
2899.70308,2314.399999999994,2123.649999999994,-0.019139348044580708,-0.019324876442767307,Red(DOWN)
1427.42291,1170.270000000004,926.5699999999924,0.008513636823470764,0.008477600208137218,Green(UP)
1217.19366,670.8600000000006,400.1999999999971,-0.0036461303824154574,-0.003652793717655223,Red(DOWN)
424.7182,425.5599999999977,196.55999999999767,-0.0017973664959765698,-0.001798983697229802,Red(DOWN)
347.85454,592.1900000000023,256.5500000000029,0.0023501455844424386,0.002347388311458609,Green(UP)
280.53982,326.97000000000116,0.029999999998835847,-2.741729117056831e-07,-2.7417294929268184e-07,Red(DOWN)
1046.26824,920.7200000000012,425.4799999999959,-0.003888504082024478,-0.0038960839700198984,Red(DOWN)
868.75424,805.429999999993,477.6399999999994,0.004382239872859623,0.004372665820048035,Green(UP)
452.15578,449.41999999999825,208.27999999999884,0.001902584877318525,0.0019007772551173532,Green(UP)
497.29551,311.58000000000175,58.69000000000233,-0.0005351002125357353,-0.0005352434297471576,Red(DOWN)
504.99021,342.5500000000029,41.69000000000233,-0.00038030791348795295,-0.00038038024888290364,Red(DOWN)
315.34456,375.070000000007,241.99000000000524,-0.0022083409381274434,-0.0022107829187899687,Red(DOWN)
371.75832,494.2100000000064,85.23000000001048,-0.0007795092685966919,-0.0007798132439246155,Red(DOWN)
592.34105,608.1600000000035,107.2100000000064,0.0009813021708645281,0.000980821008640475,Green(UP)
1776.45411,680.4900000000052,39.979999999995925,-0.00036558156547179886,-0.00036564840670345725,Red(DOWN)
575.78415,302.77999999999884,247.17999999999302,0.0022610680093179,0.002258515641706863,Green(UP)
441.33309,297.6100000000006,1.5200000000040745,1.3872764842070205e-05,1.3872668616081167e-05,Green(UP)
735.10273,871.3000000000029,673.7200000000012,-0.006148835178507161,-0.006167817116741741,Red(DOWN)
923.24217,579.929999999993,238.50999999999476,0.002190275236721127,0.0021878800806445662,Green(UP)
863.36244,754.179999999993,239.17999999999302,0.0021916276853577777,0.002189229572609811,Green(UP)
991.99403,779.7299999999959,297.0500000000029,0.002715943323323548,0.0027122618135970752,Green(UP)
900.4525,1014.9700000000012,833.7200000000012,-0.007602098373188162,-0.007631141609681153,Red(DOWN)
486.11543,556.4600000000064,191.77999999999884,0.0017621007754786912,0.0017605500972741356,Green(UP)
291.37899,590.2200000000012,432.22000000000116,0.00396431038361872,0.00395647321103807,Green(UP)
627.01224,607.6499999999942,439.99000000000524,0.00401964187831176,0.004011584701988824,Green(UP)
571.22129,600.0,172.00999999999476,-0.0015651501364876684,-0.001566376263511415,Red(DOWN)
603.81607,697.5800000000017,555.7900000000081,-0.005065161587303369,-0.005078033000510338,Red(DOWN)
245.23004,260.0199999999895,116.22999999999593,0.0010646482287021205,0.0010640818927068862,Green(UP)
210.90009,340.83000000000175,180.6200000000099,0.0016526906548680112,0.0016513264645172103,Green(UP)
183.31873,259.38000000000466,89.17999999999302,0.000814659337107669,0.0008143276823014688,Green(UP)
213.65814,255.61999999999534,85.22000000000116,0.000777851122836595,0.0007775487534407887,Green(UP)
268.55384,188.65000000000873,5.829999999987194,5.317234607506179e-05,5.317093247596353e-05,Green(UP)
230.21003,327.36999999999534,217.36999999999534,-0.0019824113772190896,-0.0019843789554497213,Red(DOWN)
280.63961,158.22000000000116,23.74000000000524,-0.0002169385312805006,-0.00021696206584740545,Red(DOWN)
262.25571,359.27999999999884,145.59000000001106,0.0013307048887936082,0.0013298202857198748,Green(UP)
248.07725,227.63999999999942,101.22000000000116,0.0009239298656723649,0.0009235033051952174,Green(UP)
128.97939,90.63999999999942,19.270000000004075,-0.0001757329967382613,-0.00017574843959054177,Red(DOWN)
241.06138,154.2899999999936,94.36999999999534,-0.0008607595352354142,-0.0008611302014424507,Red(DOWN)
290.72314,238.3399999999965,130.1600000000035,-0.001188226985679231,-0.0011889334870754354,Red(DOWN)
379.23249,159.1999999999971,159.18000000000757,-0.00145487860976567,-0.0014559379732717924,Red(DOWN)
409.97831,283.1900000000023,40.720000000001164,0.00037271625483138634,0.0003726468133822787,Green(UP)
322.59239,221.61999999999534,138.95999999999185,0.0012714476734684468,0.0012706400683546357,Green(UP)
244.4871,160.64999999999418,121.5,-0.0011102814714309042,-0.0011108982905079158,Red(DOWN)
336.07633,250.4499999999971,89.83000000000175,0.000821789581980548,0.0008214520978034524,Green(UP)
336.77227,112.5,93.44999999999709,-0.0008542042847142597,-0.0008545693250884615,Red(DOWN)
273.62629,131.61000000000058,18.720000000001164,-0.00017126137202499615,-0.00017127603892832502,Red(DOWN)
204.90854,234.39999999999418,114.35000000000582,0.0010463190386419375,0.0010457720284080807,Green(UP)
176.55452,119.75999999999476,13.210000000006403,-0.0001207470595897836,-0.00012075435010283189,Red(DOWN)
183.15972,166.11000000000058,6.580000000001746,-6.0152273010888625e-05,-6.0154082231454224e-05,Red(DOWN)
154.7658,89.88000000000466,52.48000000001048,0.00047978433109224143,0.0004796692713911016,Green(UP)
76.33855,56.520000000004075,10.760000000009313,-9.832324149439368e-05,-9.8328075541169e-05,Red(DOWN)
60.18528,72.27999999999884,34.2100000000064,-0.0003126364814514667,-0.00031268536242442775,Red(DOWN)
119.69499,94.08000000000175,84.99000000000524,0.0007769448761313214,0.0007766432107024452,Green(UP)
175.35372,225.0,130.63999999999942,0.001193332028925691,0.0011926205742049437,Green(UP)
97.55978,221.63000000000466,30.220000000001164,0.00027571576387089937,0.0002756777612647596,Green(UP)
283.02575,239.75,28.04000000000815,-0.0002557557587231562,-0.00025578846980470795,Red(DOWN)
221.5149,329.8000000000029,254.13999999999942,-0.002318630396866787,-0.002321322582586218,Red(DOWN)
194.54739,181.33000000000175,93.8700000000099,0.0008584073256611932,0.0008580391048001074,Green(UP)
123.06023,125.83000000000175,11.539999999993597,-0.00010543864211103875,-0.00010544420115537601,Red(DOWN)
99.29239,120.22000000000116,70.10000000000582,-0.0006405570379034853,-0.0006407622822146536,Red(DOWN)
124.07352,41.580000000001746,9.470000000001164,-8.659006143597927e-05,-8.65938105717615e-05,Red(DOWN)
167.02015,195.97000000000116,53.55999999999767,0.0004897745391126272,0.00048965463871085,Green(UP)
178.6647,187.8000000000029,103.05999999999767,0.0009419614294854005,0.0009415180622195173,Green(UP)
216.27847,162.17999999999302,3.1499999999941792,-2.8763692659068966e-05,-2.876410634196886e-05,Red(DOWN)
209.63846,236.00999999999476,9.509999999994761,8.684145571843462e-05,8.683768521754043e-05,Green(UP)
143.70537,151.0,150.9899999999907,-0.001378659476222536,-0.0013796107015759491,Red(DOWN)
293.31231,197.27999999999884,0.5900000000110595,5.3946097608885806e-06,5.394595210045432e-06,Green(UP)
308.15163,261.04999999998836,54.029999999998836,-0.0004940155813776044,-0.0004941376472782424,Red(DOWN)
332.00919,354.0,324.00999999999476,0.0029640033814209263,0.0029596193840507015,Green(UP)
370.11862,385.4400000000023,211.00999999999476,0.0019245888780451733,0.0019227392296986981,Green(UP)
338.92347,325.6999999999971,187.92999999999302,0.0017107874374145927,0.00170932570748848,Green(UP)
516.23853,385.09000000001106,184.10000000000582,0.0016730596143584486,0.0016716616092018817,Green(UP)
374.79675,246.79000000000815,18.489999999990687,-0.00016775233911984266,-0.0001677664111172112,Red(DOWN)
140.49771,232.67999999999302,90.02999999999884,0.0008169429781423412,0.0008166094618577835,Green(UP)
184.24395,268.75,44.04000000000815,0.0003992980188508572,0.0003992183206116778,Green(UP)
510.0654,650.2200000000012,466.1900000000023,0.004225123237670295,0.004216222466911457,Green(UP)
275.55071,255.52000000000407,30.19000000000233,0.0002724635797689459,0.00027242646830855555,Green(UP)
1130.21918,1180.0099999999948,1104.5199999999895,0.009965534941041005,0.009916206450185802,Green(UP)
807.38282,411.49000000000524,225.44000000000233,0.002013962844422374,0.0020119375400557108,Green(UP)
716.5866,324.9799999999959,96.61000000000058,0.0008613283625150233,0.0008609576321060584,Green(UP)
649.21896,588.2100000000064,405.2700000000041,-0.003610083219780588,-0.0036166152958382104,Red(DOWN)
621.54504,389.5500000000029,105.27999999999884,-0.0009412160174797156,-0.0009416592394090866,Red(DOWN)
310.12302,269.4399999999878,107.48999999999069,0.0009618790224824182,0.0009614167132886617,Green(UP)
278.79762,154.3399999999965,45.50999999999476,-0.00040685690214268817,-0.0004069396908683199,Red(DOWN)
348.73721,236.6299999999901,58.669999999998254,-0.0005247200188959868,-0.0005248577326213512,Red(DOWN)
334.53443,226.0,120.50999999999476,-0.001078357031655562,-0.0010789388769283622,Red(DOWN)
869.2909,305.3100000000122,233.11999999999534,0.002088274569407542,0.002086097154901526,Green(UP)
787.97678,556.0400000000081,233.7899999999936,0.0020899118909808987,0.0020877310630884275,Green(UP)
460.23123,230.86999999999534,11.15999999998894,9.955420057164218e-05,9.954924538117249e-05,Green(UP)
476.12298,212.27000000000407,20.720000000001164,-0.00018481699816878791,-0.0001848340789347288,Red(DOWN)
401.91096,189.72999999999593,9.809999999997672,8.75188096299745e-05,8.751498008228896e-05,Green(UP)
744.63691,575.0,77.83999999999651,-0.0006943800178411821,-0.0006946212113055005,Red(DOWN)
1670.66371,1588.7400000000052,1205.2899999999936,0.010759404402706554,0.010701933876072725,Green(UP)
1791.07159,1011.3499999999913,806.2400000000052,0.007120544879242498,0.007095313502849665,Green(UP)
858.42631,441.070000000007,217.9699999999866,-0.00191145517362687,-0.0019132843353460414,Red(DOWN)
728.01207,453.0,189.4200000000128,-0.0016642714173466142,-0.001665657855508363,Red(DOWN)
843.56729,701.2599999999948,417.7600000000093,0.0036766184544667698,0.003669876213548483,Green(UP)
396.89151,270.70999999999185,35.13000000000466,-0.0003080392185747794,-0.00030808667240024025,Red(DOWN)
747.93438,542.2999999999884,256.7700000000041,0.0022521949625283603,0.0022496625730307894,Green(UP)
497.44944,277.88000000000466,7.2700000000040745,-6.362372004306525e-05,-6.362574411782265e-05,Red(DOWN)
218.26557,234.44000000000233,81.55999999999767,-0.0007138212903413632,-0.0007140761820639481,Red(DOWN)
443.81221,196.4100000000035,13.089999999996508,0.00011464683869002813,0.00011464026724356148,Green(UP)
345.31333,206.11999999999534,122.16000000000349,0.0010697978278270343,0.0010692260019199839,Green(UP)
